seller_ID;price;card_ID;card_condition;language;is_foiled;amount;date_ID
170;2.15;88;Near Mint;English;True;2;34
588;2.24;88;Near Mint;English;True;1;34
1443;2.3;88;Near Mint;English;True;1;34
188;2.46;88;Near Mint;English;True;1;34
440;2.49;88;Near Mint;English;True;4;34
1095;2.49;88;Near Mint;English;True;2;34
601;2.5;88;Near Mint;English;True;2;34
454;2.5;88;Near Mint;English;True;1;34
1652;2.5;88;Near Mint;English;True;1;34
4081;2.5;88;Near Mint;English;True;2;34
432;2.69;88;Excellent;English;True;1;34
165;2.99;88;Near Mint;English;True;2;34
1261;2.99;88;Near Mint;English;True;1;34
6215;3.0;88;Near Mint;English;True;1;34
4081;4.0;88;Near Mint;English;True;4;34
474;4.75;88;Near Mint;English;True;1;34
203;5.0;88;Near Mint;English;True;1;34
1344;9.95;88;Near Mint;English;True;1;34
843;0.02;89;Near Mint;English;False;1;34
1108;0.02;89;Good;English;False;1;34
2161;0.02;89;Excellent;English;False;4;34
1114;0.02;89;Near Mint;English;False;3;34
2850;0.02;89;Excellent;English;False;1;34
5003;0.02;89;Near Mint;English;False;6;34
4424;0.02;89;Near Mint;English;False;1;34
1120;0.02;89;Excellent;English;False;1;34
2931;0.02;89;Near Mint;English;False;1;34
1124;0.02;89;Near Mint;English;False;1;34
2857;0.02;89;Near Mint;English;False;2;34
3751;0.02;89;Near Mint;English;False;1;34
379;0.02;89;Near Mint;English;False;1;34
3249;0.02;89;Near Mint;English;False;1;34
1135;0.02;89;Near Mint;English;False;2;34
1230;0.02;89;Good;English;False;1;34
5005;0.02;89;Near Mint;English;False;1;34
5500;0.02;89;Near Mint;English;False;2;34
2868;0.03;89;Near Mint;English;False;1;34
1148;0.03;89;Near Mint;English;False;1;34
3083;0.03;89;Near Mint;English;False;1;34
297;0.04;89;Near Mint;English;False;6;34
269;0.04;89;Near Mint;English;False;6;34
1154;0.05;89;Near Mint;English;False;8;34
1103;0.05;89;Near Mint;English;False;8;34
980;0.05;89;Near Mint;English;False;2;34
19;0.05;89;Mint;English;False;13;34
38;0.05;89;Mint;English;False;1;34
1484;0.05;89;Mint;English;False;2;34
218;0.05;89;Excellent;English;False;1;34
21;0.05;89;Near Mint;English;False;3;34
3253;0.05;89;Near Mint;English;False;1;34
305;0.05;89;Near Mint;English;False;1;34
252;0.05;89;Near Mint;English;False;3;34
365;0.05;89;Near Mint;English;False;1;34
1127;0.05;89;Near Mint;English;False;1;34
575;0.05;89;Near Mint;English;False;2;34
666;0.05;89;Near Mint;English;False;1;34
2743;0.05;89;Near Mint;English;False;2;34
6953;0.05;89;Near Mint;English;False;2;34
2983;0.05;89;Near Mint;English;False;1;34
5913;0.05;89;Near Mint;English;False;1;34
75;0.05;89;Near Mint;English;False;1;34
4980;0.05;89;Near Mint;English;False;1;34
1174;0.05;89;Near Mint;English;False;1;34
4850;0.05;89;Near Mint;English;False;1;34
1;0.05;89;Near Mint;English;False;1;34
3254;0.05;89;Near Mint;English;False;3;34
864;0.05;89;Near Mint;English;False;1;34
1296;0.05;89;Near Mint;English;False;1;34
1490;0.06;89;Near Mint;English;False;1;34
2136;0.06;89;Near Mint;English;False;1;34
1155;0.07;89;Near Mint;English;False;4;34
407;0.07;89;Near Mint;English;False;4;34
235;0.07;89;Mint;English;False;2;34
328;0.07;89;Near Mint;English;False;4;34
77;0.07;89;Near Mint;English;False;1;34
346;0.07;89;Near Mint;English;False;3;34
129;0.07;89;Near Mint;English;False;1;34
640;0.08;89;Near Mint;English;False;2;34
3255;0.08;89;Near Mint;English;False;27;34
3255;0.08;89;Excellent;English;False;4;34
477;0.08;89;Near Mint;English;False;2;34
362;0.08;89;Near Mint;English;False;7;34
268;0.08;89;Near Mint;English;False;2;34
2217;0.08;89;Near Mint;English;False;2;34
1188;0.09;89;Near Mint;English;False;5;34
296;0.09;89;Excellent;English;False;19;34
4860;0.09;89;Near Mint;English;False;2;34
125;0.09;89;Mint;English;False;4;34
92;0.09;89;Near Mint;English;False;1;34
1030;0.09;89;Excellent;English;False;1;34
98;0.09;89;Near Mint;English;False;3;34
234;0.09;89;Near Mint;English;False;8;34
120;0.09;89;Near Mint;English;False;1;34
2779;0.09;89;Near Mint;English;False;1;34
2988;0.09;89;Near Mint;English;False;1;34
293;0.1;89;Near Mint;English;False;8;34
938;0.1;89;Near Mint;English;False;1;34
991;0.1;89;Near Mint;English;False;3;34
244;0.1;89;Near Mint;English;False;2;34
4983;0.1;89;Near Mint;English;False;4;34
916;0.1;89;Near Mint;English;False;3;34
103;0.1;89;Near Mint;English;False;3;34
299;0.1;89;Near Mint;English;False;5;34
2167;0.1;89;Near Mint;English;False;2;34
5932;0.1;89;Near Mint;English;False;1;34
2127;0.1;89;Near Mint;English;False;2;34
247;0.1;89;Near Mint;English;False;1;34
1311;0.1;89;Near Mint;English;False;1;34
2101;0.1;89;Near Mint;English;False;4;34
1002;0.1;89;Near Mint;English;False;1;34
540;0.1;89;Near Mint;English;False;6;34
913;0.1;89;Near Mint;English;False;1;34
249;0.1;89;Near Mint;English;False;3;34
1147;0.1;89;Near Mint;English;False;3;34
1166;0.1;89;Near Mint;English;False;2;34
4918;0.1;89;Mint;English;False;1;34
1222;0.1;89;Near Mint;English;False;2;34
534;0.1;89;Near Mint;English;False;1;34
225;0.1;89;Near Mint;English;False;1;34
17;0.1;89;Near Mint;English;False;1;34
958;0.1;89;Near Mint;English;False;1;34
4853;0.1;89;Excellent;English;False;1;34
716;0.1;89;Near Mint;English;False;1;34
5866;0.1;89;Near Mint;English;False;1;34
48;0.1;89;Excellent;English;False;1;34
5964;0.1;89;Near Mint;English;False;1;34
1233;0.1;89;Excellent;English;False;1;34
1380;0.1;89;Near Mint;English;False;2;34
3257;0.1;89;Near Mint;English;False;1;34
561;0.11;89;Excellent;English;False;2;34
1044;0.11;89;Near Mint;English;False;4;34
159;0.12;89;Near Mint;English;False;20;34
2775;0.12;89;Excellent;English;False;3;34
2925;0.12;89;Near Mint;English;False;4;34
204;0.12;89;Near Mint;English;False;2;34
306;0.12;89;Near Mint;English;False;1;34
1182;0.12;89;Near Mint;English;False;2;34
283;0.13;89;Near Mint;English;False;4;34
5568;0.12;89;Near Mint;English;False;1;34
2202;0.12;89;Near Mint;English;False;1;34
286;0.5;89;Near Mint;English;False;3;34
818;0.13;89;Excellent;English;False;2;34
372;0.13;89;Near Mint;English;False;1;34
96;0.13;89;Near Mint;English;False;4;34
6755;0.13;89;Near Mint;English;False;2;34
967;0.13;89;Near Mint;English;False;3;34
1185;0.14;89;Near Mint;English;False;25;34
759;0.14;89;Near Mint;English;False;3;34
329;0.14;89;Near Mint;English;False;8;34
1191;0.14;89;Near Mint;English;False;2;34
1082;0.14;89;Excellent;English;False;2;34
330;0.14;89;Near Mint;English;False;2;34
6494;0.14;89;Near Mint;English;False;1;34
14;0.14;89;Near Mint;English;False;2;34
34;0.14;89;Near Mint;English;False;1;34
6755;0.14;89;Near Mint;English;False;1;34
4984;0.14;89;Near Mint;English;False;1;34
292;0.15;89;Near Mint;English;False;16;34
202;0.15;89;Near Mint;English;False;4;34
567;0.15;89;Near Mint;English;False;4;34
349;0.15;89;Mint;English;False;4;34
601;0.15;89;Near Mint;English;False;8;34
454;0.15;89;Near Mint;English;False;4;34
997;0.15;89;Near Mint;English;False;4;34
1198;0.15;89;Near Mint;English;False;2;34
560;0.15;89;Near Mint;English;False;7;34
242;0.15;89;Near Mint;English;False;6;34
1058;0.15;89;Near Mint;English;False;1;34
561;0.15;89;Excellent;English;False;3;34
604;0.15;89;Near Mint;English;False;2;34
1900;0.15;89;Near Mint;English;False;1;34
606;0.15;89;Near Mint;English;False;1;34
887;0.15;89;Excellent;English;False;4;34
115;0.15;89;Near Mint;English;False;4;34
5237;0.15;89;Excellent;English;False;1;34
302;0.15;89;Near Mint;English;False;2;34
554;0.15;89;Excellent;English;False;1;34
1247;0.15;89;Near Mint;English;False;1;34
1004;0.15;89;Near Mint;English;False;1;34
180;0.15;89;Near Mint;English;False;1;34
5814;0.15;89;Near Mint;English;False;1;34
673;0.15;89;Near Mint;English;False;5;34
284;0.15;89;Near Mint;English;False;2;34
713;0.15;89;Near Mint;English;False;2;34
75;0.15;89;Near Mint;English;False;1;34
429;0.15;89;Near Mint;English;False;1;34
95;0.15;89;Near Mint;English;False;1;34
106;0.15;89;Near Mint;English;False;12;34
142;0.15;89;Near Mint;English;False;1;34
13;0.15;89;Near Mint;English;False;1;34
596;0.15;89;Near Mint;English;False;1;34
3260;0.15;89;Near Mint;English;False;1;34
3259;0.15;89;Near Mint;English;False;1;34
2134;0.15;89;Near Mint;English;False;1;34
326;0.15;89;Near Mint;English;False;1;34
49;0.16;89;Near Mint;English;False;4;34
394;0.16;89;Near Mint;English;False;2;34
618;0.16;89;Near Mint;English;False;1;34
27;0.16;89;Near Mint;English;False;3;34
6497;0.16;89;Near Mint;English;False;1;34
326;0.16;89;Near Mint;English;False;1;34
5816;0.16;89;Near Mint;English;False;1;34
348;0.17;89;Near Mint;English;False;4;34
348;0.17;89;Excellent;English;False;2;34
589;0.17;89;Near Mint;English;False;12;34
126;0.17;89;Excellent;English;False;1;34
2029;0.17;89;Near Mint;English;False;1;34
772;0.18;89;Near Mint;English;False;4;34
2180;0.18;89;Near Mint;English;False;2;34
50;0.18;89;Near Mint;English;False;3;34
405;0.18;89;Near Mint;English;False;4;34
407;0.18;89;Excellent;English;False;4;34
90;0.18;89;Near Mint;English;False;2;34
307;0.18;89;Near Mint;English;False;3;34
621;0.19;89;Near Mint;English;False;1;34
136;0.19;89;Near Mint;English;False;7;34
165;0.19;89;Near Mint;English;False;4;34
760;0.19;89;Near Mint;English;False;8;34
183;0.19;89;Near Mint;English;False;20;34
695;0.19;89;Near Mint;English;False;6;34
4915;0.19;89;Near Mint;English;False;1;34
190;0.19;89;Excellent;English;False;1;34
423;0.19;89;Near Mint;English;False;5;34
4916;0.19;89;Near Mint;English;False;5;34
369;0.19;89;Near Mint;English;False;1;34
341;0.19;89;Near Mint;English;False;1;34
345;0.19;89;Near Mint;English;False;2;34
566;0.2;89;Near Mint;English;False;2;34
588;0.2;89;Near Mint;English;False;4;34
100;0.2;89;Near Mint;English;False;4;34
152;0.2;89;Near Mint;English;False;4;34
355;0.2;89;Near Mint;English;False;4;34
446;0.2;89;Near Mint;English;False;4;34
361;0.2;89;Near Mint;English;False;4;34
820;0.2;89;Near Mint;English;False;2;34
1065;0.2;89;Near Mint;English;False;3;34
368;0.2;89;Near Mint;English;False;1;34
71;0.2;89;Near Mint;English;False;1;34
40;0.2;89;Near Mint;English;False;2;34
1320;0.2;89;Near Mint;English;False;4;34
1258;0.2;89;Near Mint;English;False;8;34
2599;0.2;89;Near Mint;English;False;1;34
74;0.2;89;Excellent;English;False;1;34
6009;0.2;89;Near Mint;English;False;1;34
47;0.2;89;Mint;English;False;1;34
1654;0.2;89;Near Mint;English;False;1;34
73;0.2;89;Mint;English;False;3;34
747;0.2;89;Near Mint;English;False;1;34
1015;0.2;89;Near Mint;English;False;1;34
6911;0.2;89;Near Mint;English;False;1;34
110;0.2;89;Near Mint;English;False;1;34
381;0.2;89;Near Mint;English;False;1;34
2589;0.2;89;Near Mint;English;False;1;34
5603;0.2;89;Near Mint;English;False;1;34
113;0.2;89;Excellent;English;False;2;34
391;0.21;89;Near Mint;English;False;1;34
63;0.22;89;Near Mint;English;False;8;34
309;0.22;89;Excellent;English;False;1;34
5692;0.22;89;Near Mint;English;False;4;34
145;0.23;89;Near Mint;English;False;16;34
146;0.23;89;Near Mint;English;False;1;34
322;0.23;89;Near Mint;English;False;1;34
1982;0.24;89;Excellent;English;False;1;34
190;0.24;89;Near Mint;English;False;3;34
124;0.25;89;Near Mint;English;False;4;34
626;0.25;89;Near Mint;English;False;4;34
162;0.25;89;Near Mint;English;False;8;34
163;0.25;89;Near Mint;English;False;9;34
627;0.25;89;Near Mint;English;False;4;34
33;0.25;89;Excellent;English;False;5;34
61;0.25;89;Excellent;English;False;8;34
168;0.25;89;Near Mint;English;False;4;34
628;0.25;89;Near Mint;English;False;4;34
687;0.25;89;Near Mint;English;False;6;34
629;0.25;89;Near Mint;English;False;4;34
433;0.25;89;Excellent;English;False;8;34
399;0.25;89;Near Mint;English;False;31;34
398;0.25;89;Excellent;English;False;8;34
239;0.25;89;Near Mint;English;False;3;34
400;0.25;89;Near Mint;English;False;6;34
1197;0.25;89;Near Mint;English;False;2;34
241;0.25;89;Near Mint;English;False;13;34
432;0.25;89;Excellent;English;False;5;34
637;0.25;89;Near Mint;English;False;1;34
476;0.25;89;Good;English;False;3;34
426;0.25;89;Near Mint;English;False;1;34
1203;0.25;89;Near Mint;English;False;2;34
1332;0.25;89;Near Mint;English;False;1;34
1261;0.25;89;Near Mint;English;False;2;34
68;0.25;89;Near Mint;English;False;4;34
236;0.25;89;Near Mint;English;False;3;34
1328;0.25;89;Near Mint;English;False;2;34
3100;0.25;89;Near Mint;English;False;1;34
2011;0.25;89;Near Mint;English;False;1;34
1186;0.25;89;Near Mint;English;False;1;34
4868;0.25;89;Near Mint;English;False;2;34
171;0.27;89;Near Mint;English;False;5;34
153;0.29;89;Near Mint;English;False;20;34
170;0.29;89;Near Mint;English;False;4;34
568;0.3;89;Near Mint;English;False;8;34
660;0.3;89;Near Mint;English;False;5;34
169;0.3;89;Near Mint;English;False;4;34
350;0.3;89;Near Mint;English;False;8;34
203;0.3;89;Near Mint;English;False;4;34
105;0.3;89;Near Mint;English;False;1;34
87;0.3;89;Near Mint;English;False;6;34
149;0.32;89;Near Mint;English;False;4;34
153;0.34;89;Excellent;English;False;14;34
392;0.34;89;Near Mint;English;False;20;34
631;0.35;89;Near Mint;English;False;57;34
2596;0.35;89;Near Mint;English;False;1;34
93;0.35;89;Near Mint;English;False;1;34
175;0.4;89;Near Mint;English;False;1;34
448;0.41;89;Near Mint;English;False;2;34
160;0.44;89;Near Mint;English;False;4;34
164;0.47;89;Excellent;English;False;4;34
164;0.49;89;Near Mint;English;False;2;34
166;0.49;89;Near Mint;English;False;5;34
188;0.49;89;Near Mint;English;False;1;34
451;0.49;89;Near Mint;English;False;4;34
5436;0.49;89;Near Mint;English;False;1;34
194;0.5;89;Near Mint;English;False;3;34
168;0.5;89;Near Mint;Japanese;False;4;34
455;0.5;89;Near Mint;English;False;3;34
177;0.5;89;Excellent;English;False;7;34
406;0.5;89;Near Mint;English;False;4;34
714;0.5;89;Near Mint;English;False;1;34
193;0.55;89;Near Mint;English;False;10;34
4872;0.55;89;Near Mint;English;False;1;34
3262;0.61;89;Near Mint;English;True;1;34
195;0.75;89;Near Mint;English;False;2;34
115;0.8;89;Near Mint;English;False;4;34
1569;0.89;89;Near Mint;English;False;3;34
167;0.99;89;Near Mint;English;False;4;34
453;1.0;89;Near Mint;English;False;1;34
453;1.0;89;Excellent;English;False;1;34
1544;1.0;89;Near Mint;English;True;1;34
3015;1.0;89;Excellent;English;True;1;34
2016;1.0;89;Near Mint;English;False;1;34
6242;1.21;89;Near Mint;English;False;1;34
1755;1.95;89;Near Mint;English;True;1;34
3263;1.99;89;Near Mint;English;True;1;34
5191;2.99;89;Near Mint;English;True;1;34
1951;5.66;89;Near Mint;English;True;1;34
1951;7.21;89;Near Mint;English;True;1;34
1668;17.0;89;Near Mint;English;True;1;34
3436;1.74;90;Near Mint;English;False;1;34
2166;1.9;90;Excellent;English;False;1;34
544;1.95;90;Near Mint;English;False;1;34
2027;1.99;90;Near Mint;English;False;1;34
5057;1.99;90;Near Mint;English;False;1;34
2051;1.99;90;Near Mint;English;False;1;34
6042;2.0;90;Near Mint;English;False;1;34
5022;2.0;90;Near Mint;English;False;1;34
1747;2.0;90;Near Mint;English;False;1;34
5083;2.0;90;Near Mint;English;False;1;34
4869;2.24;90;Near Mint;English;False;1;34
821;2.25;90;Near Mint;English;False;1;34
4938;2.25;90;Near Mint;English;False;1;34
5209;2.25;90;Near Mint;English;False;1;34
1721;2.3;90;Excellent;English;False;1;34
6146;2.35;90;Near Mint;English;False;1;34
2407;2.39;90;Near Mint;English;False;1;34
5066;2.4;90;Near Mint;English;False;1;34
1557;2.4;90;Near Mint;English;False;1;34
381;2.4;90;Mint;English;False;1;34
5604;2.4;90;Near Mint;English;False;1;34
198;2.44;90;Near Mint;English;False;1;34
3814;2.44;90;Near Mint;English;False;1;34
1435;2.44;90;Excellent;English;False;1;34
1192;2.44;90;Near Mint;English;False;2;34
1607;2.44;90;Near Mint;English;False;1;34
5423;2.45;90;Near Mint;English;False;1;34
248;2.49;90;Excellent;English;False;1;34
1800;2.49;90;Near Mint;English;False;1;34
4861;2.5;90;Excellent;English;False;1;34
3252;2.5;90;Excellent;English;False;1;34
407;2.5;90;Near Mint;English;False;1;34
1670;2.5;90;Near Mint;English;False;1;34
571;2.5;90;Near Mint;English;False;1;34
5411;2.5;90;Near Mint;English;False;1;34
3051;2.5;90;Near Mint;English;False;1;34
2081;2.5;90;Near Mint;English;False;1;34
88;2.5;90;Near Mint;English;False;1;34
6843;2.5;90;Near Mint;English;False;1;34
6920;2.5;90;Near Mint;English;False;1;34
5898;2.6;90;Near Mint;English;False;1;34
596;2.6;90;Near Mint;English;False;1;34
30;2.6;90;Near Mint;English;False;1;34
4929;2.69;90;Near Mint;English;False;1;34
1474;2.69;90;Near Mint;English;False;1;34
731;2.7;90;Near Mint;English;False;1;34
1026;2.7;90;Near Mint;English;False;1;34
590;2.75;90;Excellent;English;False;1;34
1958;2.75;90;Near Mint;English;False;1;34
115;2.75;90;Near Mint;English;False;1;34
2621;2.75;90;Near Mint;English;False;2;34
3401;2.75;90;Near Mint;English;False;2;34
779;2.77;90;Near Mint;English;False;1;34
432;2.79;90;Excellent;English;False;2;34
6037;2.79;90;Near Mint;English;False;1;34
115;2.8;90;Near Mint;English;False;1;34
416;2.85;90;Near Mint;English;False;1;34
1888;2.89;90;Near Mint;English;False;1;34
2775;2.9;90;Excellent;English;False;1;34
174;2.9;90;Near Mint;English;False;1;34
115;2.9;90;Near Mint;English;False;1;34
2736;2.94;90;Excellent;English;False;1;34
2730;2.94;90;Near Mint;English;False;1;34
816;2.94;90;Near Mint;English;False;2;34
136;2.95;90;Near Mint;English;False;6;34
35;2.95;90;Near Mint;English;False;1;34
152;2.95;90;Near Mint;English;False;3;34
5372;2.95;90;Near Mint;Japanese;False;1;34
1542;2.95;90;Near Mint;English;False;1;34
3815;2.95;90;Excellent;English;False;1;34
422;2.98;90;Near Mint;English;False;13;34
329;2.98;90;Near Mint;English;False;3;34
1782;2.98;90;Near Mint;English;False;1;34
774;2.98;90;Near Mint;English;False;1;34
292;2.99;90;Near Mint;English;False;4;34
134;2.99;90;Near Mint;English;False;1;34
512;2.99;90;Near Mint;English;False;4;34
432;2.99;90;Near Mint;English;False;2;34
560;2.99;90;Near Mint;English;False;1;34
4864;2.99;90;Near Mint;English;False;2;34
1191;2.99;90;Near Mint;English;False;1;34
6386;2.99;90;Near Mint;English;False;1;34
3888;2.99;90;Near Mint;English;False;1;34
2011;2.99;90;Near Mint;English;False;1;34
3117;2.99;90;Near Mint;English;False;1;34
5605;2.99;90;Near Mint;English;False;1;34
566;3.0;90;Near Mint;English;False;3;34
632;3.0;90;Excellent;English;False;1;34
633;3.0;90;Near Mint;English;False;2;34
590;3.0;90;Near Mint;English;False;2;34
961;3.0;90;Excellent;English;False;2;34
177;3.0;90;Excellent;English;False;1;34
1632;3.0;90;Excellent;English;False;1;34
1743;3.0;90;Excellent;English;False;1;34
121;3.0;90;Near Mint;English;False;1;34
1044;3.0;90;Near Mint;English;False;1;34
68;3.0;90;Near Mint;English;False;1;34
689;3.0;90;Near Mint;English;False;1;34
310;3.0;90;Near Mint;English;False;1;34
1169;3.0;90;Near Mint;English;False;1;34
1646;3.0;90;Near Mint;English;False;1;34
1573;3.0;90;Near Mint;English;False;2;34
3575;3.0;90;Near Mint;English;False;1;34
1012;3.0;90;Near Mint;English;False;1;34
6170;3.0;90;Near Mint;English;False;1;34
3820;3.0;90;Near Mint;English;False;1;34
5902;3.0;90;Near Mint;English;False;1;34
4890;3.0;90;Near Mint;English;False;1;34
109;3.0;90;Near Mint;English;False;1;34
6162;3.0;90;Near Mint;English;False;1;34
5046;3.0;90;Near Mint;English;False;1;34
5606;3.0;90;Near Mint;English;False;1;34
5816;3.0;90;Near Mint;English;False;1;34
453;3.07;90;Near Mint;English;False;1;34
754;3.11;90;Near Mint;English;False;2;34
6153;3.11;90;Near Mint;English;False;1;34
589;3.16;90;Near Mint;English;False;4;34
145;3.2;90;Near Mint;English;False;13;34
401;3.2;90;Near Mint;English;False;1;34
103;3.2;90;Near Mint;English;False;2;34
95;3.2;90;Near Mint;English;False;1;34
453;3.32;90;Near Mint;English;False;4;34
567;3.45;90;Near Mint;English;False;2;34
296;3.45;90;Near Mint;English;False;1;34
433;3.46;90;Excellent;English;False;5;34
892;3.49;90;Good;Japanese;False;1;34
162;3.49;90;Near Mint;English;False;8;34
157;3.49;90;Near Mint;English;False;1;34
202;3.5;90;Near Mint;English;False;4;34
63;3.5;90;Near Mint;English;False;2;34
1354;3.5;90;Near Mint;English;False;1;34
612;3.5;90;Near Mint;English;False;1;34
6629;3.5;90;Near Mint;English;False;1;34
188;3.59;90;Near Mint;English;False;1;34
3179;3.64;90;Near Mint;English;False;1;34
1992;3.67;90;Mint;English;False;1;34
2680;3.69;90;Near Mint;English;False;1;34
627;3.75;90;Excellent;English;False;3;34
167;3.75;90;Near Mint;English;False;4;34
1058;3.75;90;Near Mint;English;False;1;34
616;3.79;90;Near Mint;English;False;1;34
997;3.8;90;Near Mint;English;False;1;34
2167;3.8;90;Near Mint;English;False;2;34
1037;3.8;90;Mint;English;False;1;34
193;3.89;90;Excellent;English;False;1;34
1680;3.9;90;Near Mint;English;False;1;34
153;3.93;90;Excellent;Japanese;False;2;34
133;3.95;90;Near Mint;English;False;3;34
160;3.98;90;Near Mint;English;False;1;34
193;3.99;90;Near Mint;English;False;3;34
165;3.99;90;Near Mint;English;False;4;34
61;3.99;90;Excellent;English;False;5;34
170;3.99;90;Near Mint;English;False;4;34
6144;3.99;90;Near Mint;English;False;1;34
450;3.99;90;Excellent;English;False;3;34
1071;3.99;90;Near Mint;English;False;1;34
361;3.99;90;Near Mint;English;False;1;34
626;4.0;90;Near Mint;English;False;2;34
100;4.0;90;Near Mint;English;False;1;34
400;4.0;90;Mint;English;False;2;34
103;4.0;90;Near Mint;English;False;3;34
1329;4.0;90;Near Mint;English;False;2;34
1374;4.0;90;Near Mint;English;False;1;34
451;4.03;90;Near Mint;English;False;1;34
451;4.03;90;Near Mint;English;False;3;34
194;4.07;90;Near Mint;English;False;4;34
451;4.1;90;Near Mint;English;False;1;34
153;4.12;90;Near Mint;English;False;1;34
6151;4.27;90;Near Mint;English;False;1;34
195;4.29;90;Near Mint;English;False;4;34
164;4.49;90;Good;English;False;2;34
164;4.49;90;Good;S-Chinese;False;1;34
464;4.5;90;Excellent;English;False;1;34
3766;4.5;90;Near Mint;English;False;1;34
646;4.5;90;Mint;English;False;1;34
164;4.74;90;Excellent;English;False;4;34
623;4.79;90;Near Mint;English;False;2;34
634;4.94;90;Near Mint;English;False;2;34
133;4.95;90;Near Mint;English;False;7;34
695;4.95;90;Near Mint;English;False;2;34
1948;4.95;90;Excellent;English;False;1;34
124;4.99;90;Excellent;English;False;4;34
191;4.99;90;Near Mint;English;False;3;34
164;4.99;90;Near Mint;English;False;1;34
166;4.99;90;Near Mint;English;False;5;34
168;4.99;90;Near Mint;English;False;1;34
286;5.0;90;Near Mint;English;False;2;34
241;5.0;90;Excellent;English;False;1;34
1065;5.0;90;Near Mint;English;False;1;34
446;5.45;90;Near Mint;English;False;2;34
168;5.5;90;Near Mint;English;False;4;34
588;5.94;90;Near Mint;English;False;4;34
163;5.99;90;Near Mint;English;False;6;34
629;5.99;90;Near Mint;English;False;2;34
618;6.0;90;Near Mint;English;False;1;34
56;6.49;90;Near Mint;English;False;2;34
100;7.0;90;Near Mint;English;False;1;34
184;7.45;90;Near Mint;Japanese;False;4;34
154;9.5;90;Near Mint;English;False;1;34
168;9.99;90;Near Mint;Japanese;False;4;34
203;10.0;90;Near Mint;English;False;4;34
100;15.0;90;Near Mint;English;False;4;34
696;31.99;90;Near Mint;English;False;1;34
696;36.99;90;Near Mint;English;False;1;34
1120;0.02;91;Excellent;English;False;3;34
2931;0.02;91;Near Mint;English;False;1;34
207;0.02;91;Excellent;English;False;1;34
1134;0.02;91;Near Mint;English;False;1;34
1425;0.02;91;Excellent;English;False;1;34
3083;0.02;91;Near Mint;English;False;2;34
4890;0.02;91;Near Mint;English;False;1;34
1279;0.02;91;Poor;English;False;1;34
5827;0.02;91;Good;English;False;1;34
207;0.03;91;Near Mint;English;False;1;34
4086;0.03;91;Near Mint;English;False;1;34
2161;0.04;91;Near Mint;English;False;3;34
1152;0.04;91;Near Mint;English;False;1;34
3431;0.05;91;Near Mint;English;False;1;34
1124;0.05;91;Near Mint;English;False;2;34
4229;0.05;91;Excellent;English;False;1;34
1881;0.05;91;Near Mint;English;False;1;34
1149;0.05;91;Near Mint;English;False;1;34
6953;0.05;91;Near Mint;English;False;2;34
1297;0.05;91;Near Mint;English;False;1;34
6170;0.05;91;Near Mint;English;False;1;34
228;0.05;91;Excellent;English;False;1;34
4986;0.05;91;Mint;English;False;1;34
481;0.05;91;Near Mint;English;False;2;34
3364;0.06;91;Near Mint;English;False;1;34
1285;0.08;91;Near Mint;English;False;7;34
1626;0.08;91;Near Mint;English;False;1;34
2585;0.08;91;Good;English;False;6;34
1192;0.08;91;Near Mint;English;False;9;34
4982;0.08;91;Near Mint;English;False;1;34
49;0.09;91;Near Mint;English;False;4;34
3091;0.09;91;Near Mint;English;False;1;34
65;0.09;91;Near Mint;English;False;5;34
4586;0.09;91;Excellent;English;False;6;34
1113;0.09;91;Near Mint;English;False;4;34
6790;0.09;91;Near Mint;English;False;1;34
4424;0.09;91;Near Mint;English;False;2;34
4230;0.09;91;Near Mint;English;False;3;34
5887;0.09;91;Near Mint;English;False;1;34
238;0.4;91;Near Mint;English;False;42;34
1161;0.1;91;Near Mint;English;False;1;34
244;0.1;91;Near Mint;English;False;3;34
1180;0.1;91;Near Mint;English;False;50;34
2180;0.1;91;Near Mint;English;False;1;34
3252;0.1;91;Excellent;English;False;1;34
1901;0.1;91;Excellent;English;False;2;34
2873;0.1;91;Near Mint;English;False;1;34
4910;0.1;91;Near Mint;English;False;3;34
356;0.1;91;Near Mint;English;False;2;34
887;0.1;91;Excellent;English;False;4;34
5932;0.1;91;Near Mint;English;False;1;34
1287;0.1;91;Near Mint;English;False;2;34
1002;0.1;91;Near Mint;English;False;1;34
2102;0.1;91;Near Mint;English;False;1;34
851;0.1;91;Near Mint;English;False;2;34
3369;0.1;91;Excellent;English;False;2;34
361;0.1;91;Near Mint;English;False;5;34
819;0.1;91;Near Mint;English;False;1;34
305;0.1;91;Near Mint;English;False;1;34
4232;0.1;91;Excellent;English;False;1;34
1870;0.1;91;Near Mint;English;False;3;34
22;0.1;91;Near Mint;English;False;4;34
118;0.1;91;Near Mint;English;False;1;34
2811;0.1;91;Near Mint;English;False;1;34
3827;0.1;91;Near Mint;English;False;1;34
5411;0.1;91;Near Mint;English;False;4;34
515;0.1;91;Excellent;English;False;1;34
4233;0.1;91;Near Mint;English;False;1;34
903;0.1;91;Near Mint;English;False;1;34
755;0.1;91;Near Mint;English;False;1;34
4999;0.1;91;Near Mint;English;False;1;34
280;0.1;91;Near Mint;English;False;2;34
1322;0.1;91;Near Mint;English;False;1;34
2011;0.1;91;Near Mint;English;False;2;34
2738;0.1;91;Near Mint;English;False;2;34
5419;0.1;91;Near Mint;English;False;1;34
471;0.1;91;Near Mint;English;False;1;34
